timestamp,latitude,longitude,vehicle_count,avg_speed,congestion_level,weather_condition,traffic_rule_violation,fatalities
2024-01-05 00:00:00,26.8522732829382,80.92204862090702,161,46.52481804793951,2,Rainy,Total,3395
2024-02-05 20:00:00,26.8775527616695,80.97764474464998,357,35.58178589475386,3,Cloudy,Driving on Wrong side,3395
2024-01-23 01:00:00,26.886472237625505,80.95391612766753,390,40.862451042436284,2,Foggy,Use of Mobile Phone,1462
2024-01-26 08:00:00,26.850341727085485,80.92337120819104,90,15.594030827456193,1,Foggy,Drunken Driving/ Consumption of alcohol and drug,9094
2024-01-11 10:00:00,26.829444889206957,80.97965372909762,183,48.17895344332863,2,Cloudy,Use of Mobile Phone,1462
2024-01-18 13:00:00,26.878961814279453,80.95072348086885,65,37.03672835665521,1,Clear,Driving on Wrong side,3395
2024-01-07 12:00:00,26.867213554740587,80.91586051052931,311,51.48815601438224,1,Clear,Over-Speeding,119904
2024-02-07 01:00:00,26.824317219099946,80.99918099513494,212,15.503164210055761,3,Cloudy,Driving on Wrong side,119904
2024-01-29 01:00:00,26.852451138957026,80.98059254001177,337,38.59561019253003,3,Cloudy,Jumping Red Light,4201
2024-01-12 13:00:00,26.864996393077774,80.99866625932671,480,11.630897417078325,5,Rainy,Jumping Red Light,30435
2024-01-15 05:00:00,26.847347177078056,80.94626229567393,456,46.15641369412771,2,Cloudy,Total,168491
2024-02-08 06:00:00,26.876360579415977,80.9391525698178,103,42.1288805161817,2,Clear,Use of Mobile Phone,168491
2024-01-12 00:00:00,26.887737307192793,80.90116205399082,125,22.29037196530765,2,Clear,Use of Mobile Phone,168491
2024-01-30 00:00:00,26.828863055324025,80.90258119069496,56,48.649336065279336,1,Cloudy,Drunken Driving/ Consumption of alcohol and drug,4201
2024-01-18 17:00:00,26.854952888232372,80.9965118696436,207,15.92461793842003,3,Cloudy,Total,119904
2024-01-30 12:00:00,26.82546406547638,80.96195879548978,451,44.863770952692846,2,Cloudy,Drunken Driving/ Consumption of alcohol and drug,3395
2024-01-30 16:00:00,26.847157618855015,80.97807615860684,444,20.17182375680456,4,Cloudy,Jumping Red Light,4201
2024-02-10 15:00:00,26.82622640442998,80.99406792451154,121,58.768663857321044,1,Foggy,Over-Speeding,168491
2024-02-04 17:00:00,26.817638698650622,80.97480731794296,113,47.40023681857017,2,Clear,Driving on Wrong side,168491
2024-01-26 16:00:00,26.806107795985486,80.99941393612211,356,50.292226630891655,1,Cloudy,Drunken Driving/ Consumption of alcohol and drug,1462
2024-01-22 23:00:00,26.82734070719307,80.93072899649263,139,21.024184673665204,2,Clear,Others,168491
2024-01-19 15:00:00,26.875337818525892,80.98381152896481,350,29.53410554929696,4,Clear,Drunken Driving/ Consumption of alcohol and drug,30435
2024-01-28 11:00:00,26.857077830466892,80.94472025405048,487,30.710046278591516,3,Foggy,Over-Speeding,168491
2024-01-03 20:00:00,26.80745506436798,80.93546221576408,166,16.955792444554376,2,Cloudy,Over-Speeding,1462
2024-02-09 02:00:00,26.811775108289016,80.94982556822634,331,20.027648892263322,4,Clear,Use of Mobile Phone,168491
2024-01-25 16:00:00,26.818188008439915,80.91283942894542,373,49.19936793446777,2,Clear,Driving on Wrong side,30435
2024-01-17 05:00:00,26.880683473926727,80.94537895413836,486,50.17590542174672,1,Clear,Over-Speeding,3395
2024-02-06 17:00:00,26.867189274359873,80.98733229158609,131,53.05226497516559,1,Clear,Total,4201
2024-02-05 10:00:00,26.806707647738843,80.92859067892392,95,30.30059008530553,1,Foggy,Drunken Driving/ Consumption of alcohol and drug,30435
2024-01-06 11:00:00,26.822210781047072,80.94958757350788,425,29.882378979601807,4,Foggy,Drunken Driving/ Consumption of alcohol and drug,1462
2024-02-09 19:00:00,26.83831385282495,80.99331133313436,237,18.405906419964793,3,Cloudy,Jumping Red Light,4201
2024-01-21 22:00:00,26.830952761628634,80.90256420658065,498,45.189615549525385,2,Rainy,Over-Speeding,4201
2024-01-19 09:00:00,26.898663957850115,80.90939007157894,442,59.09528490382696,1,Rainy,Others,1462
2024-02-07 14:00:00,26.81814354350898,80.97609907600281,112,38.98630785486124,2,Cloudy,Use of Mobile Phone,119904
2024-01-27 00:00:00,26.86182547715303,80.91753029423577,426,53.631790127341766,1,Cloudy,Driving on Wrong side,168491
2024-01-06 07:00:00,26.886073058325632,80.94084532130708,415,23.33375983309888,4,Foggy,Others,30435
2024-02-09 16:00:00,26.817537127862344,80.95982252940638,281,37.59385682105928,3,Rainy,Use of Mobile Phone,1462
2024-01-13 17:00:00,26.897585207946253,80.98709691237461,250,31.505143826490002,3,Foggy,Drunken Driving/ Consumption of alcohol and drug,3395
2024-02-11 09:00:00,26.85902306668691,80.91353540822777,429,53.770281256091714,1,Foggy,Others,9094
2024-01-13 02:00:00,26.803050024993905,80.93969232762016,399,11.375959257020764,4,Cloudy,Use of Mobile Phone,1462
2024-01-01 21:00:00,26.813949386065204,80.92973490073726,133,37.73286740175478,2,Cloudy,Drunken Driving/ Consumption of alcohol and drug,168491
2024-01-19 12:00:00,26.88127995672575,80.98681422543775,265,18.140752483843187,3,Clear,Drunken Driving/ Consumption of alcohol and drug,168491
2024-01-25 20:00:00,26.866755773852102,80.92741606665598,131,39.94227000397195,2,Clear,Drunken Driving/ Consumption of alcohol and drug,4201
2024-01-15 03:00:00,26.809783416065102,80.90306525022059,300,13.06654778216413,3,Rainy,Drunken Driving/ Consumption of alcohol and drug,4201
2024-01-04 20:00:00,26.876078504861688,80.96077367948789,390,30.789875034372507,3,Foggy,Total,1462
2024-01-04 21:00:00,26.856127719756948,80.95126885110166,54,45.98269083052652,1,Cloudy,Drunken Driving/ Consumption of alcohol and drug,9094
2024-01-24 15:00:00,26.84374749220237,80.90955353138347,121,34.67504960772041,2,Cloudy,Jumping Red Light,1462
2024-01-26 00:00:00,26.816893506307217,80.91918673247189,473,33.47627710219314,3,Foggy,Others,9094
2024-01-15 20:00:00,26.802651131054162,80.99007018640113,133,50.90133745693465,1,Foggy,Use of Mobile Phone,9094
2024-02-04 14:00:00,26.822460482293998,80.99799703293588,213,31.820979936479652,3,Foggy,Jumping Red Light,168491
2024-01-17 01:00:00,26.880348093038485,80.93251900642247,480,32.440682287330304,3,Cloudy,Total,168491
2024-01-13 21:00:00,26.82708322512621,80.98148251137465,296,48.15541818006542,2,Rainy,Jumping Red Light,168491
2024-01-15 10:00:00,26.863509365086763,80.9345934992547,95,54.1367190336711,1,Clear,Over-Speeding,3395
2024-01-17 07:00:00,26.841261767691144,80.90734967473301,213,16.256262857087346,3,Foggy,Over-Speeding,168491
2024-01-01 13:00:00,26.82123391106783,80.90394268113685,254,20.731403662940142,3,Rainy,Over-Speeding,30435
2024-01-23 21:00:00,26.877231839173565,80.9633151375594,472,42.69970461699006,2,Clear,Driving on Wrong side,4201
2024-02-01 20:00:00,26.803353243473577,80.9150048664694,323,10.731412943883786,4,Cloudy,Over-Speeding,4201
2024-01-30 07:00:00,26.8134414676939,80.95061418628403,197,54.280988212088666,1,Cloudy,Use of Mobile Phone,9094
2024-01-20 20:00:00,26.80737965647354,80.98078459419413,125,15.15606812040379,2,Cloudy,Jumping Red Light,4201
2024-02-03 14:00:00,26.8934367014769,80.96613706110705,329,42.73545376781495,2,Foggy,Use of Mobile Phone,119904
2024-01-04 09:00:00,26.862329812682756,80.90894110023123,92,34.92853997528546,1,Foggy,Others,9094
2024-01-05 01:00:00,26.842754101835855,80.91864382621443,106,42.38565855314607,2,Rainy,Over-Speeding,4201
2024-01-15 12:00:00,26.837461261462646,80.9987649563736,191,19.55593547480013,2,Rainy,Total,119904
2024-01-14 21:00:00,26.811607264050693,80.99963339160567,382,24.501459682445294,4,Rainy,Driving on Wrong side,3395
2024-01-10 19:00:00,26.87224521152615,80.93685263437239,74,51.469581347925626,1,Rainy,Others,4201
2024-02-03 10:00:00,26.85762883601668,80.93532514085021,373,36.43622095492179,3,Clear,Total,119904
2024-02-04 05:00:00,26.80046320230046,80.91213864181594,299,54.42320549614603,1,Foggy,Driving on Wrong side,1462
2024-02-07 08:00:00,26.829314773026102,80.96159854502602,386,37.73438548900431,3,Foggy,Others,30435
2024-02-05 05:00:00,26.841462412372703,80.92406927118326,444,25.20151362239998,4,Rainy,Jumping Red Light,1462
2024-02-02 12:00:00,26.86939484444671,80.90384263489624,446,30.74856077000391,3,Rainy,Use of Mobile Phone,119904
2024-02-01 08:00:00,26.86277080530714,80.9012120774644,79,28.662057818961692,1,Rainy,Drunken Driving/ Consumption of alcohol and drug,9094
2024-02-08 07:00:00,26.814011317576647,80.94126218408486,443,13.927891546186357,5,Foggy,Use of Mobile Phone,168491
2024-01-11 15:00:00,26.855680126245833,80.94303058948995,444,28.849277096314005,4,Rainy,Over-Speeding,168491
2024-01-30 04:00:00,26.85325894325516,80.99658221611533,370,52.86544511804205,1,Cloudy,Total,168491
2024-01-15 15:00:00,26.88564898411883,80.95786754085724,239,42.03177964012933,2,Rainy,Drunken Driving/ Consumption of alcohol and drug,9094
2024-01-21 07:00:00,26.828096318959222,80.96954672066899,136,47.00806843807315,2,Rainy,Driving on Wrong side,4201
2024-02-08 16:00:00,26.863347821982615,80.96423255259053,84,22.31430094052658,1,Rainy,Jumping Red Light,168491
2024-01-24 06:00:00,26.875513725567362,80.98398613028667,382,27.74304153730739,4,Foggy,Jumping Red Light,1462
2024-01-30 05:00:00,26.805182353682245,80.94324978783301,242,43.66232196772658,2,Foggy,Driving on Wrong side,9094
2024-02-09 04:00:00,26.82740552206872,80.9058550929244,376,44.56059046932702,2,Clear,Over-Speeding,9094
2024-01-25 14:00:00,26.813882717264942,80.96924361513244,195,36.75127522994664,2,Rainy,Driving on Wrong side,168491
2024-02-02 07:00:00,26.81499174273488,80.9315406895748,327,48.715134147229755,2,Foggy,Others,1462
2024-01-11 06:00:00,26.842818414831733,80.91312448776824,238,21.601991445055297,3,Cloudy,Total,3395
2024-01-24 09:00:00,26.82129641615089,80.92368705589745,94,39.85478850933599,1,Clear,Total,9094
2024-01-12 06:00:00,26.88093611554785,80.96949818861266,239,59.504318803374105,1,Clear,Over-Speeding,168491
2024-01-02 02:00:00,26.819967378215836,80.98620426509893,70,25.159702973052305,1,Cloudy,Drunken Driving/ Consumption of alcohol and drug,30435
2024-02-09 11:00:00,26.89000186418481,80.91474525267063,86,31.76968230878678,1,Cloudy,Driving on Wrong side,119904
2024-01-04 06:00:00,26.83584657285443,80.92182538878652,403,41.71698698556021,2,Rainy,Over-Speeding,4201
2024-01-14 22:00:00,26.804600264202175,80.99747931621468,256,56.55049854426499,1,Cloudy,Total,9094
2024-01-21 17:00:00,26.8077734636965,80.94634940438006,267,44.78987388277224,2,Rainy,Drunken Driving/ Consumption of alcohol and drug,30435
2024-01-30 21:00:00,26.89650269106665,80.96950352288586,374,51.029937883829334,1,Cloudy,Driving on Wrong side,30435
2024-01-21 21:00:00,26.853609636634413,80.94791818776298,411,42.081595441367725,2,Clear,Jumping Red Light,9094
2024-01-03 01:00:00,26.818485445552554,80.90212694108504,363,14.135773076217674,4,Foggy,Driving on Wrong side,3395
2024-01-28 14:00:00,26.86057748193569,80.99193919732144,469,16.07476955438827,5,Cloudy,Use of Mobile Phone,119904
2024-01-27 03:00:00,26.874747093813376,80.9535827684473,308,50.46621991426312,1,Cloudy,Driving on Wrong side,4201
2024-01-01 23:00:00,26.836636184329368,80.99710582451654,299,36.31392301691014,3,Rainy,Use of Mobile Phone,9094
2024-02-02 16:00:00,26.818159771680143,80.96593539222059,358,19.268638954125574,4,Foggy,Drunken Driving/ Consumption of alcohol and drug,4201
2024-01-04 22:00:00,26.877096717995457,80.92306698117179,51,28.558080739287092,1,Clear,Driving on Wrong side,1462
2024-01-18 06:00:00,26.86318372121698,80.9531169528001,159,40.79559578383606,2,Clear,Drunken Driving/ Consumption of alcohol and drug,30435
2024-01-14 04:00:00,26.840895294441427,80.95264026609361,458,39.690124040480775,3,Foggy,Drunken Driving/ Consumption of alcohol and drug,30435
2024-01-11 12:00:00,26.885113667151685,80.91173081889625,109,40.15321530852583,2,Foggy,Total,9094
2024-01-16 07:00:00,26.890535064195607,80.99090325206656,132,29.03448405804329,2,Cloudy,Over-Speeding,9094
2024-01-19 14:00:00,26.898600106382286,80.96926259522262,57,10.989782917362719,1,Cloudy,Drunken Driving/ Consumption of alcohol and drug,1462
2024-02-08 09:00:00,26.848743119824952,80.90032182636044,369,14.745422063367311,4,Foggy,Drunken Driving/ Consumption of alcohol and drug,3395
2024-01-05 19:00:00,26.88714605901877,80.95800862078379,241,37.190286393311865,3,Cloudy,Total,9094
2024-02-11 10:00:00,26.836097389694004,80.97513750860291,193,32.087324581885355,2,Clear,Total,30435
2024-01-19 13:00:00,26.894724857738385,80.91771497894474,114,19.345722030423083,2,Foggy,Driving on Wrong side,4201
2024-01-29 14:00:00,26.85716126894699,80.99227571905134,167,57.255709437800434,1,Rainy,Total,119904
2024-01-16 11:00:00,26.801822182565157,80.91809769527096,475,23.450982339915523,4,Rainy,Driving on Wrong side,168491
2024-01-01 02:00:00,26.87319939418114,80.98729458358764,212,53.17003834285009,1,Foggy,Jumping Red Light,4201
2024-01-10 07:00:00,26.836771580305943,80.99436159201676,207,41.826932337667714,2,Rainy,Total,3395
2024-01-24 07:00:00,26.862030955135346,80.9900023123398,176,31.238576521252643,2,Rainy,Over-Speeding,119904
2024-01-17 04:00:00,26.875061475164085,80.99698210450785,471,14.911749609454024,5,Cloudy,Drunken Driving/ Consumption of alcohol and drug,4201
2024-01-18 23:00:00,26.876151063171747,80.95155960285793,304,50.43949922817692,1,Rainy,Over-Speeding,4201
2024-01-31 18:00:00,26.843913490857023,80.93677593508774,309,12.141877755955662,4,Cloudy,Use of Mobile Phone,1462
2024-02-09 21:00:00,26.804696596677505,80.94212480532941,250,12.761126037151424,3,Cloudy,Total,168491
2024-02-06 19:00:00,26.81041085819846,80.97611215370432,484,56.99658959849112,1,Rainy,Drunken Driving/ Consumption of alcohol and drug,3395
2024-01-30 02:00:00,26.81543627152742,80.99631151115892,470,48.824465132550905,2,Cloudy,Over-Speeding,30435
2024-01-07 20:00:00,26.80902897700544,80.91607598960483,452,40.16459028574715,2,Foggy,Total,1462
2024-01-21 03:00:00,26.862755808008405,80.90057586604982,488,35.98521314472421,3,Foggy,Total,119904
2024-01-24 22:00:00,26.886236370874673,80.92167398000907,350,24.574787046186145,4,Clear,Jumping Red Light,168491
2024-01-29 17:00:00,26.818704374855752,80.9764809800903,466,56.65636172041542,1,Rainy,Jumping Red Light,30435
2024-02-11 07:00:00,26.86946964708544,80.91589081676695,211,10.157045302406106,3,Rainy,Drunken Driving/ Consumption of alcohol and drug,1462
2024-01-06 02:00:00,26.831800347497186,80.98621276172655,326,57.44229779155652,1,Clear,Use of Mobile Phone,168491
2024-01-24 00:00:00,26.85519068387745,80.98191888594268,88,55.57606466626582,1,Cloudy,Jumping Red Light,3395
2024-01-04 14:00:00,26.872960617833805,80.96134113892107,66,41.72120726432918,1,Foggy,Jumping Red Light,9094
2024-01-08 03:00:00,26.801658782892787,80.99811861780275,457,36.53686776434179,3,Foggy,Use of Mobile Phone,9094
2024-01-10 13:00:00,26.863113862599725,80.94093340063151,272,32.948173968864936,3,Foggy,Over-Speeding,119904
2024-01-20 07:00:00,26.858336876509714,80.96578453046031,281,49.24309114794401,2,Cloudy,Jumping Red Light,9094
2024-01-31 10:00:00,26.8164265797931,80.93062536207867,374,52.39639418816743,1,Rainy,Driving on Wrong side,1462
2024-01-01 00:00:00,26.837454011884738,80.91851329288387,269,43.34272105071339,2,Cloudy,Others,119904
2024-01-12 18:00:00,26.837558295263996,80.95596486834869,328,59.62211446873895,1,Foggy,Others,30435
2024-02-08 05:00:00,26.894845330696214,80.95930443341868,372,51.68959754594137,1,Rainy,Jumping Red Light,3395
2024-01-26 15:00:00,26.89208724005318,80.96694869551982,499,32.31006104887719,3,Rainy,Over-Speeding,119904
2024-01-10 20:00:00,26.828077236244084,80.98643582498397,180,46.60613034214779,2,Cloudy,Total,30435
2024-02-10 18:00:00,26.849636624720123,80.98727302504847,237,48.840166606994394,2,Clear,Over-Speeding,119904
2024-01-17 02:00:00,26.828203457257132,80.97734731256867,447,17.951250187013066,5,Rainy,Drunken Driving/ Consumption of alcohol and drug,4201
2024-01-16 18:00:00,26.881446848258893,80.93592333693998,112,41.607974959322874,2,Rainy,Driving on Wrong side,4201
2024-01-02 10:00:00,26.896563203307455,80.90769532016293,209,54.09960848608179,1,Clear,Over-Speeding,119904
2024-01-30 11:00:00,26.88098744458546,80.92160381825096,493,46.565825985164814,2,Clear,Use of Mobile Phone,168491
2024-01-13 23:00:00,26.80784563813423,80.98948166560605,177,54.444371200181486,1,Rainy,Driving on Wrong side,9094
2024-01-09 07:00:00,26.87798755458576,80.91300862401307,178,12.228191172433958,2,Clear,Others,4201
2024-01-08 22:00:00,26.80931027678059,80.90673506014689,436,26.867007050851175,4,Clear,Driving on Wrong side,168491
2024-02-10 08:00:00,26.856640464029688,80.9334511288742,479,41.529047079154616,2,Clear,Use of Mobile Phone,168491
2024-01-26 20:00:00,26.818452101935637,80.94652056122837,259,37.66900939328738,3,Clear,Jumping Red Light,3395
2024-01-14 14:00:00,26.85543540525114,80.91821179156888,351,46.337461208409835,2,Foggy,Use of Mobile Phone,30435
2024-01-03 10:00:00,26.804522728891055,80.94798756203039,452,31.119226109215294,3,Cloudy,Use of Mobile Phone,1462
2024-02-09 01:00:00,26.891429880656048,80.98250494101801,313,16.26102797584157,4,Rainy,Jumping Red Light,4201
2024-01-31 15:00:00,26.88772005408131,80.98866042152405,116,59.46088769788751,1,Rainy,Jumping Red Light,119904
2024-01-05 15:00:00,26.8161221287254,80.92244405718367,493,12.150347593346975,5,Cloudy,Jumping Red Light,9094
2024-02-10 00:00:00,26.808279866792514,80.91183361909235,213,31.92283576252891,3,Clear,Jumping Red Light,1462
2024-02-10 06:00:00,26.871904590518422,80.91844762531336,314,17.778571843465116,4,Cloudy,Jumping Red Light,30435
2024-01-14 15:00:00,26.861172074623436,80.97896985071425,191,48.69531108853326,2,Clear,Use of Mobile Phone,168491
2024-02-09 00:00:00,26.801839067654747,80.92698207201282,419,54.22916464605939,1,Rainy,Drunken Driving/ Consumption of alcohol and drug,30435
2024-01-10 05:00:00,26.856830860333545,80.9151057891781,424,42.95568822347633,2,Foggy,Drunken Driving/ Consumption of alcohol and drug,4201
2024-02-09 15:00:00,26.866503667454626,80.92206119527113,190,25.3025731761394,2,Rainy,Over-Speeding,30435
2024-01-08 15:00:00,26.887733935338098,80.993202810551,259,59.08266619262239,1,Foggy,Drunken Driving/ Consumption of alcohol and drug,30435
2024-01-24 13:00:00,26.858991768685463,80.94237382536488,68,54.24821540902939,1,Rainy,Others,9094
2024-01-01 20:00:00,26.86118528947224,80.96974202672469,156,51.071599582129664,1,Rainy,Drunken Driving/ Consumption of alcohol and drug,168491
2024-01-29 15:00:00,26.82799790936603,80.9487061918819,149,44.8313635608695,2,Clear,Use of Mobile Phone,9094
2024-01-26 01:00:00,26.827859033903195,80.93233715621156,133,11.41556372013339,2,Foggy,Jumping Red Light,9094
2024-01-04 05:00:00,26.80740446517341,80.96796472826931,110,33.77033039250368,2,Cloudy,Jumping Red Light,119904
2024-01-08 20:00:00,26.8529650578356,80.93009635669469,312,50.493009368029306,1,Cloudy,Total,30435
2024-01-07 21:00:00,26.883530249558923,80.98179670241191,246,33.67004407474563,3,Cloudy,Total,30435
2024-01-04 02:00:00,26.87068573438476,80.9987722389736,130,43.80541157072056,2,Foggy,Total,30435
2024-01-12 19:00:00,26.809398193984087,80.90097708474192,225,29.316158653823294,3,Foggy,Use of Mobile Phone,3395
2024-01-21 01:00:00,26.86957486889846,80.91202090553706,211,39.10916150462948,3,Rainy,Others,9094
2024-01-05 18:00:00,26.863340375651042,80.95929399348417,148,49.10076674664836,2,Foggy,Drunken Driving/ Consumption of alcohol and drug,1462
2024-01-16 22:00:00,26.86289428467799,80.99694123223352,424,45.424484874639866,2,Cloudy,Use of Mobile Phone,4201
2024-01-23 09:00:00,26.82473481017432,80.9681117853965,431,14.215065730567519,5,Cloudy,Over-Speeding,168491
2024-01-14 18:00:00,26.835597267865126,80.95553635509377,442,35.78297029282267,3,Cloudy,Jumping Red Light,1462
2024-01-07 07:00:00,26.8239561890667,80.98370133283636,436,43.15036730708879,2,Foggy,Total,168491
2024-01-29 13:00:00,26.855676289301393,80.98620144822726,362,11.107073773631473,4,Rainy,Driving on Wrong side,119904
2024-02-05 08:00:00,26.850219501033123,80.98869249002092,69,54.58554326013729,1,Cloudy,Over-Speeding,119904
2024-01-19 06:00:00,26.870624222715648,80.9201853452123,466,25.6431580427565,4,Cloudy,Total,168491
2024-01-06 05:00:00,26.842710778862624,80.95508573706091,432,26.512138966820267,4,Rainy,Others,30435
2024-01-12 20:00:00,26.857828014099617,80.93264613082441,433,38.692062705225666,3,Clear,Over-Speeding,1462
2024-01-06 13:00:00,26.833761517140363,80.92201832019498,262,32.74594447537935,3,Foggy,Use of Mobile Phone,30435
2024-01-09 22:00:00,26.871217922134754,80.96936822257815,444,34.06666882678324,3,Rainy,Drunken Driving/ Consumption of alcohol and drug,3395
2024-01-22 13:00:00,26.881055333078184,80.989803054895,238,10.33410646119439,3,Clear,Jumping Red Light,119904
2024-01-23 19:00:00,26.86715731955928,80.95502265421563,356,45.043381793071596,2,Cloudy,Others,119904
2024-01-23 17:00:00,26.835816271803285,80.948354564672,393,37.34379829380223,3,Foggy,Others,1462
2024-01-22 17:00:00,26.838089085663103,80.99344360268056,239,12.524447220620395,3,Rainy,Driving on Wrong side,119904
2024-01-07 10:00:00,26.898565045411058,80.96186113782151,91,43.77900459751299,1,Foggy,Over-Speeding,3395
2024-01-01 06:00:00,26.80580836121682,80.96922765645179,169,23.308400625776873,2,Rainy,Driving on Wrong side,3395
2024-01-08 04:00:00,26.85120930582993,80.96318135270167,346,42.547866755903634,2,Foggy,Drunken Driving/ Consumption of alcohol and drug,3395
2024-01-30 06:00:00,26.833660427819392,80.93118161330852,96,30.405952841296155,1,Clear,Total,4201
2024-01-12 08:00:00,26.886707231858008,80.97798509888933,212,34.73375947956417,3,Foggy,Drunken Driving/ Consumption of alcohol and drug,3395
2024-01-24 01:00:00,26.856093797153537,80.98842064633484,446,11.475202757260297,5,Foggy,Total,3395
2024-01-25 18:00:00,26.8896788409906,80.97243388171287,176,35.004005913579135,2,Clear,Driving on Wrong side,4201
2024-01-21 19:00:00,26.89862107444796,80.98633336495719,185,14.604762661645118,2,Foggy,Jumping Red Light,30435
2024-01-25 15:00:00,26.86408747448032,80.99912559937022,499,17.219381606683363,5,Cloudy,Drunken Driving/ Consumption of alcohol and drug,9094
2024-02-09 14:00:00,26.860051686043366,80.90886004296797,86,54.594655162828126,1,Foggy,Driving on Wrong side,119904
2024-01-31 01:00:00,26.818123306616567,80.91213849394225,165,30.486961822146952,2,Rainy,Over-Speeding,3395
2024-01-25 07:00:00,26.832875161028753,80.94967668588592,207,11.750395740340283,3,Cloudy,Driving on Wrong side,119904
2024-01-29 18:00:00,26.832367923640426,80.91748386272604,457,31.954778262541424,3,Cloudy,Driving on Wrong side,1462
2024-01-10 15:00:00,26.850263709310518,80.9229954605891,296,18.804773566529732,3,Clear,Use of Mobile Phone,119904
2024-01-05 14:00:00,26.828975145291377,80.98158331249907,343,14.267066824216244,4,Clear,Drunken Driving/ Consumption of alcohol and drug,168491
2024-02-08 19:00:00,26.88349302367993,80.95614845879595,106,35.07878499589742,2,Rainy,Jumping Red Light,30435
2024-01-13 16:00:00,26.872609133372265,80.9709060519451,472,17.190717515740687,5,Rainy,Jumping Red Light,4201
2024-02-08 08:00:00,26.88684679758979,80.96956181464968,347,47.028236162975496,2,Foggy,Use of Mobile Phone,119904
2024-01-23 13:00:00,26.860617463445088,80.91068769230948,86,35.6363197130888,1,Rainy,Total,119904
2024-01-22 14:00:00,26.89872761293149,80.92434822965764,98,48.615050758267145,1,Rainy,Others,119904
2024-01-26 11:00:00,26.879941039890902,80.96508773690472,496,57.126565376005836,1,Cloudy,Total,9094
2024-02-06 05:00:00,26.894611546213362,80.97259799099854,495,43.806269879414515,2,Clear,Jumping Red Light,9094
2024-02-08 23:00:00,26.827230732651937,80.98049889996808,68,50.0036716038434,1,Foggy,Driving on Wrong side,1462
2024-01-12 05:00:00,26.82935918442645,80.92916625787093,267,17.69035123208039,3,Clear,Use of Mobile Phone,4201
2024-02-09 22:00:00,26.81662833687561,80.96361773647082,176,57.11917270011384,1,Cloudy,Over-Speeding,119904
2024-01-23 18:00:00,26.811355759219964,80.98059925497752,326,43.53377626911628,2,Rainy,Drunken Driving/ Consumption of alcohol and drug,119904
2024-01-21 11:00:00,26.862013259780152,80.93732517916294,202,17.197095678611543,3,Clear,Drunken Driving/ Consumption of alcohol and drug,119904
2024-01-10 00:00:00,26.832539969815926,80.90823810456159,424,43.717448951173445,2,Foggy,Drunken Driving/ Consumption of alcohol and drug,119904
2024-01-01 14:00:00,26.81818249672071,80.97055751725156,119,30.806071403554615,2,Foggy,Driving on Wrong side,9094
2024-01-14 11:00:00,26.827993389694594,80.9219213987358,362,14.752652276634638,4,Cloudy,Over-Speeding,30435
2024-01-16 00:00:00,26.838816992620654,80.99123633456166,393,26.848236285872826,4,Cloudy,Use of Mobile Phone,30435
2024-01-09 23:00:00,26.82372490874968,80.92207696127888,351,54.88373363389783,1,Cloudy,Use of Mobile Phone,1462
2024-01-16 23:00:00,26.887747201352703,80.92581334327012,170,18.60446146476297,2,Clear,Drunken Driving/ Consumption of alcohol and drug,168491
2024-01-06 23:00:00,26.830087830981675,80.95657319639957,333,31.775381273609533,3,Rainy,Over-Speeding,3395
2024-01-14 05:00:00,26.817329432007085,80.97315895217554,352,11.640481206430422,4,Cloudy,Over-Speeding,4201
2024-01-16 06:00:00,26.89611905638239,80.97158249646822,481,17.480072476347626,5,Rainy,Over-Speeding,30435
2024-02-07 05:00:00,26.839718352961846,80.9204035634629,165,42.21283618254058,2,Foggy,Jumping Red Light,168491
2024-01-20 10:00:00,26.828571208628187,80.99771741842213,87,49.04979468074957,1,Foggy,Jumping Red Light,119904
2024-02-04 10:00:00,26.834634599436598,80.90419512234317,333,31.449246592044524,3,Clear,Drunken Driving/ Consumption of alcohol and drug,30435
2024-01-31 05:00:00,26.884182877675826,80.90622917981301,80,20.397817964469496,1,Clear,Over-Speeding,1462
2024-01-14 12:00:00,26.895486528066318,80.99758652558191,166,51.33733840131235,1,Foggy,Others,3395
2024-01-08 23:00:00,26.88972157579533,80.95821704601762,414,46.24905849620262,2,Clear,Over-Speeding,30435
2024-02-05 11:00:00,26.874996047039918,80.98159469389687,61,10.684927520445727,1,Rainy,Use of Mobile Phone,1462
2024-02-06 21:00:00,26.817854466205432,80.94615574744198,288,57.46003465904457,1,Clear,Use of Mobile Phone,9094
2024-01-25 10:00:00,26.807586332810867,80.96951445540476,226,53.686146009111255,1,Clear,Drunken Driving/ Consumption of alcohol and drug,3395
2024-01-25 17:00:00,26.834566728332387,80.91041096493842,210,30.96948058334858,3,Foggy,Others,1462
2024-01-05 02:00:00,26.80254191267441,80.97795844735667,115,49.812029778142715,2,Clear,Over-Speeding,168491
2024-01-30 01:00:00,26.85812382214226,80.91351662891549,245,57.57210143628405,1,Foggy,Total,30435
2024-01-30 10:00:00,26.832235384497473,80.96408263146903,251,54.07817274703785,1,Cloudy,Others,9094
2024-01-25 05:00:00,26.898003257528547,80.93909059959056,223,55.76285924589115,1,Cloudy,Drunken Driving/ Consumption of alcohol and drug,168491
2024-01-16 14:00:00,26.807118864846025,80.92472310744033,333,41.421702370949944,2,Clear,Use of Mobile Phone,1462
2024-01-05 09:00:00,26.82492922291489,80.91738952492196,216,58.72959056676648,1,Cloudy,Total,1462
